StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q10,Q11,Q13,Q12,Q5_1,Q5_2,Q5_3,Q5_4,Q7_1,Q7_2,Q8_1,Q8_2,Q8_3,Q9_1,Q9_2,Q9_3,Q9_4,Q10_1,Q11_1,Q12_1,Q13_1,Q19_1,Q19_2,Q19_3,Q19_4,Q20_1,Q20_2,Q21_1,Q21_2,Q21_3,Q22_1,Q22_2,Q22_3,Q22_4,Q23,Q24,Q25,Q26,Q37_1,Q37_2,Q37_3,Q37_4,Q38_1,Q38_2,Q39_1,Q39_2,Q39_3,Q40_1,Q40_2,Q40_3,Q40_4,Q41,Q42,Q43,Q44,Q28_1,Q28_2,Q28_3,Q28_4,Q29_1,Q29_2,Q30_1,Q30_2,Q30_3,Q31_1,Q31_2,Q31_3,Q31_4,Q32,Q33,Q34,Q35,Q46_1,Q46_2,Q46_3,Q46_4,Q47_1,Q47_2,Q48_1,Q48_2,Q48_3,Q49_1,Q49_2,Q49_3,Q49_4,Q50,Q51,Q52,Q53,Q55_1,Q55_2,Q55_3,Q55_4,Q56_1,Q56_2,Q57_1,Q57_2,Q57_3,Q58_1,Q58_2,Q58_3,Q58_4,Q59,Q60,Q61,Q62,Q64_1,Q64_2,Q64_3,Q64_4,Q65_1,Q65_2,Q66_1,Q66_2,Q66_3,Q67_1,Q67_2,Q67_3,Q67_4,Q68,Q69,Q70,Q71,Q73_1,Q73_2,Q73_3,Q73_4,Q74_1,Q74_2,Q75_1,Q75_2,Q75_3,Q76_1,Q76_2,Q76_3,Q76_4,Q77,Q78,Q79,Q80,Q82_1,Q82_2,Q82_3,Q82_4,Q83_1,Q83_2,Q84_1,Q84_2,Q84_3,Q85_1,Q85_2,Q85_3,Q85_4,Q86,Q87,Q88,Q89,Q91_1,Q91_2,Q91_3,Q91_4,Q92_1,Q92_2,Q93_1,Q93_2,Q93_3,Q94_1,Q94_2,Q94_3,Q94_4,Q95,Q96,Q97,Q98,image_tag,image_url,image_id,AdID,AdText,Clicks,Impressions,Age,CreationDate,LandingPage,Location,Interests,AdSpend,AdSpendCurrency,AccountGroup,AccountGroupCluster,CreationDateFormatted,CreationDateInteger,AgeAverage,AgeAverageBin,AdSpendBin,ClicksBin,ImpressionsBin
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3PKx2K0201k2Lkx,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,40—49 yrs. old,Other / multiple,Strong Democrat,Independent,5,14,91,88,10,44,87,23,4,99,64,48,46,"Don't know, depends",Disagree,Care a good deal,Most of the time,73,19,25,11,44,25,2,56,64,64,12,55,6,Some of the time,Agree,Don't care,Only now and then,22,73,49,21,77,94,14,8,1,59,32,87,90,None of the time,Neither,Don't know,Most of the time,34,11,4,97,4,52,92,59,100,29,86,63,13,None of the time,Agree,Don't know,Some of the time,11,8,13,47,73,82,59,52,81,78,66,41,66,None of the time,Neither,Don't know,Some of the time,25,81,0,84,90,3,60,84,67,67,90,73,89,Just about always,Neither,Don't care,Hardly at all,79,96,33,46,33,48,36,5,71,15,2,26,75,Just about always,Neither,Care a good deal,Most of the time,67,6,25,33,69,90,44,3,19,89,32,5,36,Just about always,Agree,Don't care,Hardly at all,45,71,81,72,83,24,13,17,67,66,14,22,4,None of the time,Agree,Don't care,Some of the time,46,10,37,18,48,9,24,69,51,91,71,49,70,Some of the time,Agree,Care a good deal,Only now and then,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1859.png""/>",1859,2091,Incredible! This is a very rare occurrence considering the parents and two other children are black.,0,0,18 - 65+,04/28/17 07:05:00 AM PDT,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,0,unavailable,bm,cluster_1,2017-04-28,20170428,41.5,MidAge,low,low,low
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_0NBGdCqR5fNErI1,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,50—59 yrs. old,Hispanic,Strong Democrat,Leaning Independent,13,95,52,33,95,95,46,43,87,89,8,96,7,"Don't know, depends",Agree,Don't know,Most of the time,78,55,63,59,62,64,75,69,99,6,27,72,54,None of the time,Agree,Don't know,Some of the time,95,84,19,2,63,49,95,66,71,94,74,1,79,"Don't know, depends",Agree,Care a good deal,Some of the time,87,77,80,94,29,31,33,23,11,34,14,70,11,Some of the time,Neither,Care a good deal,Some of the time,6,41,40,12,9,39,76,87,66,3,22,59,94,Just about always,Agree,Don't know,Some of the time,83,62,97,100,19,46,93,20,61,27,17,46,36,"Don't know, depends",Agree,Don't know,Only now and then,6,70,41,81,57,85,22,84,58,69,73,44,76,Some of the time,Neither,Don't care,Hardly at all,35,76,37,36,52,61,37,26,3,54,22,35,85,Most of the time,Agree,Don't know,Only now and then,5,51,0,100,13,34,51,32,27,13,46,3,41,Most of the time,Disagree,Care a good deal,Only now and then,36,22,22,83,40,50,71,85,63,63,16,5,26,None of the time,Agree,Don't care,Most of the time,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2758.png""/>",2758,2904,"The community of 2nd Amendment supporters, guns lovers & patriots Defend The 2nd",0,0,18 - 65+,04/19/17 07:35:54 AM PDT,https://www.facebook.com/savethe2a/,United States: California. Illinois,Second Amendment,0,unavailable,defend the 2nd,cluster_2,2017-04-19,20170419,41.5,MidAge,low,low,low
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3qpPfVc9KIUYh1z,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,30—39 yrs. old,Black non-Hispanic,Strong Democrat,Weak Partisan,74,19,77,44,54,15,58,13,52,74,19,40,40,Just about always,Disagree,Don't care,Hardly at all,19,100,86,22,70,87,84,58,17,22,50,8,98,"Don't know, depends",Disagree,Care a good deal,Most of the time,40,42,47,41,26,93,64,36,17,6,73,87,17,None of the time,Neither,Don't know,Hardly at all,95,14,64,24,11,76,26,10,97,19,80,87,5,Just about always,Neither,Don't know,Only now and then,70,60,44,99,7,42,64,37,9,26,7,95,96,Most of the time,Disagree,Don't know,Hardly at all,0,11,59,84,37,24,24,35,83,58,14,67,27,Just about always,Agree,Don't care,Most of the time,66,16,5,96,23,63,5,17,29,66,73,13,96,None of the time,Neither,Don't know,Most of the time,88,83,73,39,75,67,5,73,34,47,11,57,82,Some of the time,Neither,Care a good deal,Hardly at all,24,21,82,27,45,58,11,4,89,33,59,71,16,Most of the time,Neither,Don't care,Some of the time,8,6,86,53,38,83,64,85,32,97,6,25,98,Some of the time,Neither,Care a good deal,Hardly at all,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1307.png""/>",1307,2025,'The Great Eight' set record for black doctorates at Indiana University! Black women have become the most educated group in America!,718,4650,18 - 65+,04/14/17 04:27:00 PM PDT,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,200,RUB,bm,cluster_1,2017-04-14,20170414,41.5,MidAge,mid,high,high
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_9ZVjcMAUjsBCbdj,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,65+ yrs. old,White non-Hispanic,Independent Independent,Leaning Independent,81,48,10,78,69,22,40,28,79,51,77,75,80,Most of the time,Agree,Don't know,Only now and then,51,58,6,19,65,51,62,84,0,83,79,69,33,None of the time,Disagree,Don't know,Some of the time,84,50,59,17,17,96,47,43,24,24,19,8,94,Most of the time,Neither,Don't care,Only now and then,96,39,0,2,99,77,87,51,93,22,5,84,21,Just about always,Neither,Don't care,Only now and then,79,4,81,14,89,12,96,38,76,23,92,24,9,Some of the time,Agree,Don't care,Most of the time,66,67,45,77,85,23,6,24,50,84,91,17,97,Most of the time,Agree,Care a good deal,Some of the time,82,34,36,34,92,25,3,53,62,67,9,15,77,"Don't know, depends",Disagree,Care a good deal,Some of the time,79,60,76,93,47,44,96,92,6,90,99,1,76,"Don't know, depends",Neither,Don't know,Some of the time,99,66,80,28,77,59,5,41,88,49,51,8,13,Some of the time,Disagree,Don't know,Hardly at all,67,18,33,33,87,11,4,8,11,46,93,69,90,Some of the time,Agree,Care a good deal,Most of the time,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1566.png""/>",1566,3347,"Join the event, bring your friends, feel safe with us!  It's free! Organized on a donation basis.  Self-Defense-ProjecU Free Self-Defense class in Los Angeles, CA -",74,1974,18 - 65+,03/31/17 06:57:14 AM PDT,https://www.meetup.com/Black-Fist-Self-Defense-Project/,Living In: United States: Los Angeles (+25 mi) California,Black America,1000,RUB,fit black,cluster_1,2017-03-31,20170331,41.5,MidAge,high,mid,mid
2019-01-26 17:44:01,2019-01-26 17:44:02,Survey Test,NA,100,1,True,2019-01-26 17:44:02,R_bgejJe0Iwv9a7KB,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,65+ yrs. old,Other / multiple,Strong Democrat,Strong Partisan,60,82,78,3,52,100,93,62,13,97,75,58,15,Just about always,Agree,Don't know,Most of the time,78,0,56,65,61,63,57,93,77,35,92,68,10,Most of the time,Neither,Don't care,Only now and then,79,19,40,96,33,47,11,73,10,53,85,7,96,"Don't know, depends",Agree,Don't know,Hardly at all,35,88,59,52,38,1,87,31,12,31,55,41,94,Most of the time,Disagree,Don't know,Some of the time,37,0,27,75,19,70,33,37,65,82,30,66,41,Most of the time,Neither,Care a good deal,Some of the time,24,51,16,98,99,13,66,96,53,92,25,78,35,Just about always,Disagree,Don't care,Hardly at all,91,56,50,88,59,43,69,31,76,43,63,83,50,None of the time,Agree,Care a good deal,Most of the time,82,67,8,18,45,12,22,7,55,0,79,59,24,"Don't know, depends",Neither,Don't know,Only now and then,25,16,83,99,34,69,9,16,59,100,53,21,35,Just about always,Agree,Care a good deal,Hardly at all,98,54,60,30,30,31,64,22,98,38,1,33,3,None of the time,Agree,Care a good deal,Some of the time,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2307.png""/>",2307,3456,Stop paying for music! First Facebook music service! Download now! Listen legally and for free. Jump in! musicfb.info FaceMusic Stop A. 1.,4,917,15 - 30,05/12/16 03:43:42 AM PDT,https://musicfb.info/,United States,Music,394.81,RUB,stop a.l.,cluster_2,2016-05-12,20160512,22.5,LowAge,high,mid,mid
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_0NBGdCqR5fNErI1,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,50—59 yrs. old,Hispanic,Strong Democrat,Leaning Independent,13,95,52,33,95,95,46,43,87,89,8,96,7,"Don't know, depends",Agree,Don't know,Most of the time,78,55,63,59,62,64,75,69,99,6,27,72,54,None of the time,Agree,Don't know,Some of the time,95,84,19,2,63,49,95,66,71,94,74,1,79,"Don't know, depends",Agree,Care a good deal,Some of the time,87,77,80,94,29,31,33,23,11,34,14,70,11,Some of the time,Neither,Care a good deal,Some of the time,6,41,40,12,9,39,76,87,66,3,22,59,94,Just about always,Agree,Don't know,Some of the time,83,62,97,100,19,46,93,20,61,27,17,46,36,"Don't know, depends",Agree,Don't know,Only now and then,6,70,41,81,57,85,22,84,58,69,73,44,76,Some of the time,Neither,Don't care,Hardly at all,35,76,37,36,52,61,37,26,3,54,22,35,85,Most of the time,Agree,Don't know,Only now and then,5,51,0,100,13,34,51,32,27,13,46,3,41,Most of the time,Disagree,Care a good deal,Only now and then,36,22,22,83,40,50,71,85,63,63,16,5,26,None of the time,Agree,Don't care,Most of the time,imgTagsChild.imgTag7,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2937.png""/>",2937,2129,Absolutely stunning little baby girl with a beautiful smile straight from the  heart! Children with special needs matter!,0,0,18 - 65+,04/28/17 07:05:19 AM PDT,https://www.facebook.com/blackmattersus.mvmnU,Living In: United States,Black America,0,unavailable,bm,cluster_1,2017-04-28,20170428,41.5,MidAge,low,low,low
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3qpPfVc9KIUYh1z,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,30—39 yrs. old,Black non-Hispanic,Strong Democrat,Weak Partisan,74,19,77,44,54,15,58,13,52,74,19,40,40,Just about always,Disagree,Don't care,Hardly at all,19,100,86,22,70,87,84,58,17,22,50,8,98,"Don't know, depends",Disagree,Care a good deal,Most of the time,40,42,47,41,26,93,64,36,17,6,73,87,17,None of the time,Neither,Don't know,Hardly at all,95,14,64,24,11,76,26,10,97,19,80,87,5,Just about always,Neither,Don't know,Only now and then,70,60,44,99,7,42,64,37,9,26,7,95,96,Most of the time,Disagree,Don't know,Hardly at all,0,11,59,84,37,24,24,35,83,58,14,67,27,Just about always,Agree,Don't care,Most of the time,66,16,5,96,23,63,5,17,29,66,73,13,96,None of the time,Neither,Don't know,Most of the time,88,83,73,39,75,67,5,73,34,47,11,57,82,Some of the time,Neither,Care a good deal,Hardly at all,24,21,82,27,45,58,11,4,89,33,59,71,16,Most of the time,Neither,Don't care,Some of the time,8,6,86,53,38,83,64,85,32,97,6,25,98,Some of the time,Neither,Care a good deal,Hardly at all,imgTagsChild.imgTag7,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_39.png""/>",39,640,"Dykes On Bikes birthday is in July!        Dykes on bikes is a chartered lesbian motorcycle club with 22 chapters and numerous affiliations, founded back in 1976. They are known for their participation in gay pride events such as Pride parades, and significant LGBT events like the international Gay Games. Dykes on Bikes have been leading marches such as Gay pride parades, Gay Games events and protests. The Dyke March events are generally non-commercial, often in sharp contrast to corporate-sponsored pride events, and are usually inclusive of lesbian, bi, and trans women. Leading pride parades around the world from San Francisco to Melbourne, Paris, London, Tokyo, Toronto, Vancouver, Sydney,Zurich, Tel Aviv, you name it! #DykesOnBikes #DOB #lesbian #dyke #Igbt #prideparade",91,865,18 - 65+,07/16/15 01:45:49 AM PDT,https://www.facebook.com/LGBT-United-839497472793277/,Living In: United States,unavailable,299.93,RUB,lgbt united,Unavailable,2015-07-16,20150716,41.5,MidAge,mid,mid,mid
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_4O4nPTNtKzBjgpv,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,65+ yrs. old,Hispanic,Independent Democrat,Strong Partisan,4,93,76,17,78,25,80,15,56,6,78,80,64,"Don't know, depends",Neither,Don't care,Most of the time,29,0,59,74,15,90,55,72,92,88,25,51,71,Some of the time,Disagree,Don't care,Hardly at all,47,32,91,53,100,34,36,8,15,97,34,18,96,"Don't know, depends",Neither,Don't know,Some of the time,96,39,16,48,31,62,32,56,30,99,96,90,5,Just about always,Agree,Don't know,Hardly at all,49,37,19,72,60,43,74,21,33,17,54,22,60,Just about always,Agree,Don't care,Some of the time,11,100,100,38,25,76,46,12,97,56,27,20,56,Some of the time,Disagree,Don't know,Some of the time,34,76,70,21,51,53,11,64,36,17,88,35,76,Most of the time,Agree,Don't care,Some of the time,27,75,33,24,80,5,27,36,60,39,7,2,98,Just about always,Neither,Care a good deal,Some of the time,74,32,47,63,21,20,73,16,57,11,8,73,65,Just about always,Neither,Don't care,Hardly at all,56,76,83,0,36,89,76,68,97,43,61,86,89,None of the time,Agree,Don't know,Only now and then,imgTagsChild.imgTag7,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_384.png""/>",384,3355,"Join the event, bring your friends, feel safe with us!  It's free! Organized on a donation basis. Join the event, bring your friends,  feel safe with us!  It's free! Organized on a donation basis. Free Self-defense class in NY  Free Self-defense class in NY -",94,2002,18 - 65+,04/13/17 05:26:20 AM PDT,https://www.facebook.com/events/144838441523561Of,Living In: United States: New York (+25 mi) New York,Self Defense,1690,RUB,fit black,cluster_1,2017-04-13,20170413,41.5,MidAge,high,mid,mid
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_9ZVjcMAUjsBCbdj,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,65+ yrs. old,White non-Hispanic,Independent Independent,Leaning Independent,81,48,10,78,69,22,40,28,79,51,77,75,80,Most of the time,Agree,Don't know,Only now and then,51,58,6,19,65,51,62,84,0,83,79,69,33,None of the time,Disagree,Don't know,Some of the time,84,50,59,17,17,96,47,43,24,24,19,8,94,Most of the time,Neither,Don't care,Only now and then,96,39,0,2,99,77,87,51,93,22,5,84,21,Just about always,Neither,Don't care,Only now and then,79,4,81,14,89,12,96,38,76,23,92,24,9,Some of the time,Agree,Don't care,Most of the time,66,67,45,77,85,23,6,24,50,84,91,17,97,Most of the time,Agree,Care a good deal,Some of the time,82,34,36,34,92,25,3,53,62,67,9,15,77,"Don't know, depends",Disagree,Care a good deal,Some of the time,79,60,76,93,47,44,96,92,6,90,99,1,76,"Don't know, depends",Neither,Don't know,Some of the time,99,66,80,28,77,59,5,41,88,49,51,8,13,Some of the time,Disagree,Don't know,Hardly at all,67,18,33,33,87,11,4,8,11,46,93,69,90,Some of the time,Agree,Care a good deal,Most of the time,imgTagsChild.imgTag8,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1518.png""/>",1518,600,"We have a method in place called, don't vote these morons into office!        Passing the ""First Amendment Defense Act"" introduced by Sen. Mike Lee has been anti-LGBT conservatives' top priority since the Supreme Court brought marriage equality to all 50 states. It's part of the National Organization for Marriage's post-Obergefell plan and Republican presidential candidate pledge, and the Family Research Council mentions it almost daily. Lee joined NPR this week to defend the bill, basically admitting that all it does is enable anti-gay discrimination. Lee framed his concern as one about the government discriminating against religious institutions —for discriminating against people in same-sex marriages. It's the latter he wants to allow by ensuring that the government never penalizes any religious institution that refuses to recognize a same-sex couple's marriage, or employ them, house them, or serve them. Mr. Lee, you are ridiculous! You're just going to have to get over that fact that we have full Federal civil rights now. Or don't! We will go on happily living our lives while you froth at the mouth and throw a fit because we're being treated equally under the law!",46,446,18 - 65+,07/14/15 07:03:45 AM PDT,https://www.facebook.com/LGBT-United-839497472793277/,Living In: United States,unavailable,166.16,RUB,lgbt united,Unavailable,2015-07-14,20150714,41.5,MidAge,mid,mid,mid
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:00,R_8q4Rc5AuslqfJv7,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,18—29 yrs. old,White non-Hispanic,Independent Republican,Strong Partisan,8,39,35,97,70,5,57,12,52,8,90,70,65,Most of the time,Agree,Care a good deal,Some of the time,59,93,41,19,42,21,8,83,4,0,3,1,99,Just about always,Disagree,Don't know,Only now and then,15,7,36,80,43,46,35,53,97,86,90,52,17,Most of the time,Agree,Don't care,Only now and then,99,53,76,99,40,32,99,72,36,62,47,33,24,Some of the time,Disagree,Care a good deal,Hardly at all,39,70,8,82,77,9,75,41,2,44,29,86,22,Just about always,Agree,Don't know,Some of the time,53,78,3,98,37,92,2,73,91,98,79,15,27,"Don't know, depends",Neither,Don't know,Only now and then,84,47,54,69,88,23,75,39,37,47,11,88,81,None of the time,Disagree,Don't know,Only now and then,23,54,63,22,6,96,94,28,93,44,52,33,42,None of the time,Agree,Don't know,Most of the time,29,75,91,37,17,86,40,34,84,34,25,89,18,Most of the time,Agree,Care a good deal,Most of the time,33,63,73,45,93,60,14,15,96,38,48,41,50,Just about always,Disagree,Care a good deal,Only now and then,imgTagsChild.imgTag9,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2968.png""/>",2968,103,"Almost 2 years have passed since the death of Eric Garner,. a father of 6, who was violentl Rally In Memory Of Eric Garner",0,0,18 65+,07/28/16 06:40:03 AM PDT,https://www.facebook.com/events/1085290071563825/,United States: New York (+40 km) New York,Black America,0,unavailable,black matters,cluster_1,2016-07-28,20160728,41.5,MidAge,low,low,low
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3PKx2K0201k2Lkx,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,40—49 yrs. old,Other / multiple,Strong Democrat,Independent,5,14,91,88,10,44,87,23,4,99,64,48,46,"Don't know, depends",Disagree,Care a good deal,Most of the time,73,19,25,11,44,25,2,56,64,64,12,55,6,Some of the time,Agree,Don't care,Only now and then,22,73,49,21,77,94,14,8,1,59,32,87,90,None of the time,Neither,Don't know,Most of the time,34,11,4,97,4,52,92,59,100,29,86,63,13,None of the time,Agree,Don't know,Some of the time,11,8,13,47,73,82,59,52,81,78,66,41,66,None of the time,Neither,Don't know,Some of the time,25,81,0,84,90,3,60,84,67,67,90,73,89,Just about always,Neither,Don't care,Hardly at all,79,96,33,46,33,48,36,5,71,15,2,26,75,Just about always,Neither,Care a good deal,Most of the time,67,6,25,33,69,90,44,3,19,89,32,5,36,Just about always,Agree,Don't care,Hardly at all,45,71,81,72,83,24,13,17,67,66,14,22,4,None of the time,Agree,Don't care,Some of the time,46,10,37,18,48,9,24,69,51,91,71,49,70,Some of the time,Agree,Care a good deal,Only now and then,imgTagsChild.imgTag9,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2739.png""/>",2739,797,Community about black social and racial issues! Like to subscribe!,0,41,18 - 45,01/14/16 06:31:14 AM PST,https://www.facebook.comNVilliamsandKaIvin/,United States,Black America,0,unavailable,brown power,cluster_1,2016-01-14,20160114,31.5,LowAge,low,low,low
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_0NBGdCqR5fNErI1,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,50—59 yrs. old,Hispanic,Strong Democrat,Leaning Independent,13,95,52,33,95,95,46,43,87,89,8,96,7,"Don't know, depends",Agree,Don't know,Most of the time,78,55,63,59,62,64,75,69,99,6,27,72,54,None of the time,Agree,Don't know,Some of the time,95,84,19,2,63,49,95,66,71,94,74,1,79,"Don't know, depends",Agree,Care a good deal,Some of the time,87,77,80,94,29,31,33,23,11,34,14,70,11,Some of the time,Neither,Care a good deal,Some of the time,6,41,40,12,9,39,76,87,66,3,22,59,94,Just about always,Agree,Don't know,Some of the time,83,62,97,100,19,46,93,20,61,27,17,46,36,"Don't know, depends",Agree,Don't know,Only now and then,6,70,41,81,57,85,22,84,58,69,73,44,76,Some of the time,Neither,Don't care,Hardly at all,35,76,37,36,52,61,37,26,3,54,22,35,85,Most of the time,Agree,Don't know,Only now and then,5,51,0,100,13,34,51,32,27,13,46,3,41,Most of the time,Disagree,Care a good deal,Only now and then,36,22,22,83,40,50,71,85,63,63,16,5,26,None of the time,Agree,Don't care,Most of the time,imgTagsChild.imgTag9,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_355.png""/>",355,1764,He better find the patient,0,0,14 - 40,07/12/16 05:01:17 AM PDT,https://www.facebook.com/Memopolis-450474615151098/,Living In: United States,Entertainment,0,unavailable,memopolis,cluster_2,2016-07-12,20160712,27,LowAge,low,low,low
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3qpPfVc9KIUYh1z,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,30—39 yrs. old,Black non-Hispanic,Strong Democrat,Weak Partisan,74,19,77,44,54,15,58,13,52,74,19,40,40,Just about always,Disagree,Don't care,Hardly at all,19,100,86,22,70,87,84,58,17,22,50,8,98,"Don't know, depends",Disagree,Care a good deal,Most of the time,40,42,47,41,26,93,64,36,17,6,73,87,17,None of the time,Neither,Don't know,Hardly at all,95,14,64,24,11,76,26,10,97,19,80,87,5,Just about always,Neither,Don't know,Only now and then,70,60,44,99,7,42,64,37,9,26,7,95,96,Most of the time,Disagree,Don't know,Hardly at all,0,11,59,84,37,24,24,35,83,58,14,67,27,Just about always,Agree,Don't care,Most of the time,66,16,5,96,23,63,5,17,29,66,73,13,96,None of the time,Neither,Don't know,Most of the time,88,83,73,39,75,67,5,73,34,47,11,57,82,Some of the time,Neither,Care a good deal,Hardly at all,24,21,82,27,45,58,11,4,89,33,59,71,16,Most of the time,Neither,Don't care,Some of the time,8,6,86,53,38,83,64,85,32,97,6,25,98,Some of the time,Neither,Care a good deal,Hardly at all,imgTagsChild.imgTag9,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_356.png""/>",356,1761,You're adopted,5871,19996,14 - 40,07/12/16 05:03:44 AM PDT,https://www.facebook.com/Memopolis-450474615151098/,Living In: United States,Entertainment,800,RUB,memopolis,cluster_2,2016-07-12,20160712,27,LowAge,high,high,high
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_9ZVjcMAUjsBCbdj,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,65+ yrs. old,White non-Hispanic,Independent Independent,Leaning Independent,81,48,10,78,69,22,40,28,79,51,77,75,80,Most of the time,Agree,Don't know,Only now and then,51,58,6,19,65,51,62,84,0,83,79,69,33,None of the time,Disagree,Don't know,Some of the time,84,50,59,17,17,96,47,43,24,24,19,8,94,Most of the time,Neither,Don't care,Only now and then,96,39,0,2,99,77,87,51,93,22,5,84,21,Just about always,Neither,Don't care,Only now and then,79,4,81,14,89,12,96,38,76,23,92,24,9,Some of the time,Agree,Don't care,Most of the time,66,67,45,77,85,23,6,24,50,84,91,17,97,Most of the time,Agree,Care a good deal,Some of the time,82,34,36,34,92,25,3,53,62,67,9,15,77,"Don't know, depends",Disagree,Care a good deal,Some of the time,79,60,76,93,47,44,96,92,6,90,99,1,76,"Don't know, depends",Neither,Don't know,Some of the time,99,66,80,28,77,59,5,41,88,49,51,8,13,Some of the time,Disagree,Don't know,Hardly at all,67,18,33,33,87,11,4,8,11,46,93,69,90,Some of the time,Agree,Care a good deal,Most of the time,imgTagsChild.imgTag9,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_669.png""/>",669,2361,"DNA Evidence Proves That The First People In China Were Black: Scientist Li Hui proved 100,000 years ago humans began migrating through South Southeast Asia into China from Africa. Testing showed 65 branches of Chinese all carry similar DNA mutations as the people of Southeast Asia. Scientist Jin Li said, ""we did not see even one single individual that could be considered as a descendant of the h?mo erectus in China, rather, everybody was a descendant of our ancestors from Africa.""",2069,14245,18 - 65+,02/27/17 11:49:24 PM PST,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,546.3,RUB,bm,cluster_1,2017-02-27,20170227,41.5,MidAge,high,high,high
